Id	Min	Max	Probability
16497025	68	68	0.00625
16497025	69	69	0.00625
16497025	70	70	0.00625
16497025	71	71	0.00625
16497025	72	72	0.00625
16497025	73	73	0.00625
16497025	74	74	0.00625
16497025	75	75	0.00625
16497025	76	76	0.00625
16497025	77	77	0.00625
16497025	78	78	0.00625
16497025	79	79	0.00625
16497025	80	80	0.002307692
16497025	81	81	0.002307692
16497025	82	82	0.002307692
16497025	83	83	0.002307692
16497025	84	84	0.002307692
16497025	85	85	0.002307692
16497025	86	86	0.002307692
16497025	87	87	0.002307692
16497025	88	88	0.002307692
16497025	89	89	0.002307692
16497025	90	90	0.002307692
16497025	91	91	0.002307692
16497025	92	92	0.002307692
16497025	93	93	0.002307692
16497025	94	94	0.002307692
16497025	95	95	0.002307692
16497025	96	96	0.002307692
16497025	97	97	0.002307692
16497025	98	98	0.002307692
16497025	99	99	0.002307692
16497025	100	100	0.002307692
16497025	101	101	0.002307692
16497025	102	102	0.002307692
16497025	103	103	0.002307692
16497025	104	104	0.002307692
16497025	105	105	0.002307692
16497025	106	106	0.002307692
16497025	107	107	0.002307692
16497025	108	108	0.002307692
16497025	109	109	0.002307692
16497025	110	110	0.002307692
16497025	111	111	0.002307692
16497025	112	112	0.002307692
16497025	113	113	0.002307692
16497025	114	114	0.002307692
16497025	115	115	0.002307692
16497025	116	116	0.002307692
16497025	117	117	0.002307692
16497025	118	118	0.002307692
16497025	119	119	0.002307692
16497025	120	120	0.002307692
16497025	121	121	0.002307692
16497025	122	122	0.002307692
16497025	123	123	0.002307692
16497025	124	124	0.002307692
16497025	125	125	0.002307692
16497025	126	126	0.002307692
16497025	127	127	0.002307692
16497025	128	128	0.002307692
16497025	129	129	0.002307692
16497025	130	130	0.002307692
16497025	131	131	0.002307692
16497025	132	132	0.002222222
16497025	133	133	0.002222222
16497025	134	134	0.002222222
16497025	135	135	0.002222222
16497025	136	136	0.002222222
16497025	137	137	0.002222222
16497025	138	138	0.002222222
16497025	139	139	0.002222222
16497025	140	140	0.002222222
16497025	141	141	0.002222222
16497025	142	142	0.002222222
16497025	143	143	0.002222222
16497025	144	144	0.002222222
16497025	145	145	0.002222222
16497025	146	146	0.002222222
16497025	147	147	0.002222222
16497025	148	148	0.002222222
16497025	149	149	0.002222222
16497025	150	150	0.002222222
16497025	151	151	0.002222222
16497025	152	152	0.002222222
16497025	153	153	0.002222222
16497025	154	154	0.002222222
16497025	155	155	0.002222222
16497025	156	156	0.002222222
16497025	157	157	0.002222222
16497025	158	158	0.002222222
16497025	159	159	0.0004210529
16497025	160	160	0.0004210529
16497025	161	161	0.0004210529
16497025	162	162	0.0004210529
16497025	163	163	0.0004210529
16497025	164	164	0.0004210529
16497025	165	165	0.0004210529
16497025	166	166	0.0004210529
16497025	167	167	0.0004210529
16497025	168	168	0.0004210529
16497025	169	169	0.0004210529
16497025	170	170	0.0004210529
16497025	171	171	0.0004210529
16497025	172	172	0.0004210529
16497025	173	173	0.0004210529
16497025	174	174	0.0004210529
16497025	175	175	0.0004210529
16497025	176	176	0.0004210529
16497025	177	177	0.0004210529
16497025	178	178	0.0004210529
16497025	179	179	0.0004210529
16497025	180	180	0.0004210529
16497025	181	181	0.0004210529
16497025	182	182	0.0004210529
16497025	183	183	0.0004210529
16497025	184	184	0.0004210529
16497025	185	185	0.0004210529
16497025	186	186	0.0004210529
16497025	187	187	0.0004210529
16497025	188	188	0.0004210529
16497025	189	189	0.0004210529
16497025	190	190	0.0004210529
16497025	191	191	0.0004210529
16497025	192	192	0.0004210529
16497025	193	193	0.0004210529
16497025	194	194	0.0004210529
16497025	195	195	0.0004210529
16497025	196	196	0.0004210529
16497025	197	197	0.0004210529
16497025	198	198	0.0004210529
16497025	199	199	0.0004210529
16497025	200	200	0.0004210529
16497025	201	201	0.0004210529
16497025	202	202	0.0004210529
16497025	203	203	0.0004210529
16497025	204	204	0.0004210529
16497025	205	205	0.0004210529
16497025	206	206	0.0004210529
16497025	207	207	0.0004210529
16497025	208	208	0.0004210529
16497025	209	209	0.0004210529
16497025	210	210	0.0004210529
16497025	211	211	0.0004210529
16497025	212	212	0.0004210529
16497025	213	213	0.0004210529
16497025	214	214	0.0004210529
16497025	215	215	0.0004210529
16497025	216	216	0.0004210529
16497025	217	217	0.0004210529
16497025	218	218	0.0004210529
16497025	219	219	0.0004210529
16497025	220	220	0.0004210529
16497025	221	221	0.0004210529
16497025	222	222	0.0004210529
16497025	223	223	0.0004210529
16497025	224	224	0.0004210529
16497025	225	225	0.0004210529
16497025	226	226	0.0004210529
16497025	227	227	0.0004210529
16497025	228	228	0.0004210529
16497025	229	229	0.0004210529
16497025	230	230	0.0004210529
16497025	231	231	0.0004210529
16497025	232	232	0.0004210529
16497025	233	233	0.0004210529
16497025	234	234	0.0004210529
16497025	235	235	0.0004210529
16497025	236	236	0.0004210529
16497025	237	237	0.0004210529
16497025	238	238	0.0004210529
16497025	239	239	0.0004210529
16497025	240	240	0.0004210529
16497025	241	241	0.0004210529
16497025	242	242	0.0004210529
16497025	243	243	0.0004210529
16497025	244	244	0.0004210529
16497025	245	245	0.0004210529
16497025	246	246	0.0004210529
16497025	247	247	0.0004210529
16497025	248	248	0.0004210529
16497025	249	249	0.0004210529
16497025	250	250	0.0004210529
16497025	251	251	0.0004210529
16497025	252	252	0.0004210529
16497025	253	253	0.0004210529
16505852	0	0	0.0625
16505852	1	1	0.6875
16505852	2	2	0.22
16511075	0	0	0.0625
16511075	1	1	0.9075
16513635	0	0	0.0625
16513635	1	1	0.4375
16513635	2	2	0.08333334
16513635	3	3	0.08333334
16513635	4	4	0.08333334
16513635	5	5	0.18
16513635	6	6	0.02000001
16513635	7	7	0.02000001
16526354	0	0	0.0625
16526354	1	1	0.0625
16526354	2	2	0.125
16526354	3	3	0.0625
16526354	4	4	0.0625
16526354	5	5	0.0625
16526354	6	6	0.0625
16526354	7	7	0.0625
16526354	8	8	0.0625
16526354	9	9	0.0625
16526354	10	10	0.2825
16526889	0	0	0.0625
16526889	1	1	0.4375
16526889	2	2	0.08333334
16526889	3	3	0.08333334
16526889	4	4	0.2033333
16526889	5	5	0.03
16526889	6	6	0.03
16526889	7	7	0.005000003
16526889	8	8	0.005000003
16526889	9	9	0.005000003
16526889	10	10	0.005000003
16526889	11	11	0.005000003
16526889	12	12	0.005000003
16526889	13	13	0.005000003
16526889	14	14	0.005000003
16528397	0	0	0.0625
16528397	1	1	0.8075
16528397	2	2	0.06
16528397	3	3	0.04000002
16529662	0	0	0.0625
16529662	1	1	0.9075
16542152	0	0	0.0625
16542152	1	1	0.4375
16542152	2	2	0.25
16542152	3	3	0.06
16542152	4	4	0.06
16542152	5	5	0.008571429
16542152	6	6	0.008571429
16542152	7	7	0.008571429
16542152	8	8	0.008571429
16542152	9	9	0.008571429
16542152	10	10	0.008571429
16542152	11	11	0.04857145
16554562	0	0	0.0625
16554562	1	1	0.9075
16555988	0	0	0.0625
16555988	1	1	0.4375
16555988	2	2	0.25
16555988	3	3	0.06
16555988	4	4	0.12
16555988	5	5	0.02000001
16555988	6	6	0.02000001
16559179	0	0	0.0625
16559179	1	1	0.8675
16559179	2	2	0.01333334
16559179	3	3	0.01333334
16559179	4	4	0.01333334
16564116	0	0	0.0625
16564116	1	1	0.9075
16566395	0	0	0.0625
16566395	1	1	0.9075
16570341	0	0	0.0625
16570341	1	1	0.1875
16570341	2	2	0.0625
16570341	3	3	0.0625
16570341	4	4	0.0625
16570341	5	5	0.0625
16570341	6	6	0.25
16570341	7	7	0.04
16570341	8	8	0.04
16570341	9	9	0.04
16570341	10	10	0.015
16570341	11	11	0.015
16570341	12	12	0.015
16570341	13	13	0.015
16570341	14	14	0.00666667
16570341	15	15	0.00666667
16570341	16	16	0.00666667
16570341	17	17	0.00666667
16570341	18	18	0.00666667
16570341	19	19	0.00666667
16579736	0	0	0.0625
16579736	1	1	0.02083333
16579736	2	2	0.02083333
16579736	3	3	0.02083333
16579736	4	4	0.025
16579736	5	5	0.025
16579736	6	6	0.025
16579736	7	7	0.025
16579736	8	8	0.025
16579736	9	9	0.125
16579736	10	10	0.125
16579736	11	11	0.04166667
16579736	12	12	0.04166667
16579736	13	13	0.04166667
16579736	14	14	0.04166667
16579736	15	15	0.04166667
16579736	16	16	0.04166667
16579736	17	17	0.024
16579736	18	18	0.024
16579736	19	19	0.024
16579736	20	20	0.024
16579736	21	21	0.024
16579736	22	22	0.015
16579736	23	23	0.015
16579736	24	24	0.015
16579736	25	25	0.015
16579736	26	26	0.005000003
16579736	27	27	0.005000003
16579736	28	28	0.005000003
16579736	29	29	0.005000003
16579736	30	30	0.005000003
16579736	31	31	0.005000003
16579736	32	32	0.005000003
16579736	33	33	0.005000003
16582537	0	0	0.0625
16582537	1	1	0.03125
16582537	2	2	0.03125
16582537	3	3	0.125
16582537	4	4	0.08333334
16582537	5	5	0.08333334
16582537	6	6	0.08333334
16582537	7	7	0.04166667
16582537	8	8	0.04166667
16582537	9	9	0.04166667
16582537	10	10	0.04166667
16582537	11	11	0.04166667
16582537	12	12	0.04166667
16582537	13	13	0.04
16582537	14	14	0.04
16582537	15	15	0.04
16582537	16	16	0.03
16582537	17	17	0.03
16582537	18	18	0.01333334
16582537	19	19	0.01333334
16582537	20	20	0.01333334
16583331	0	0	0.0625
16583331	1	1	0.1875
16583331	2	2	0.125
16583331	3	3	0.125
16583331	4	4	0.05
16583331	5	5	0.05
16583331	6	6	0.05
16583331	7	7	0.05
16583331	8	8	0.05
16583331	9	9	0.06
16583331	10	10	0.06
16583331	11	11	0.03
16583331	12	12	0.03
16583331	13	13	0.004444447
16583331	14	14	0.004444447
16583331	15	15	0.004444447
16583331	16	16	0.004444447
16583331	17	17	0.004444447
16583331	18	18	0.004444447
16583331	19	19	0.004444447
16583331	20	20	0.004444447
16583331	21	21	0.004444447
16595312	0	0	0.0625
16595312	1	1	0.6875
16595312	2	2	0.18
16595312	3	3	0.01333334
16595312	4	4	0.01333334
16595312	5	5	0.01333334
16596803	0	0	0.0625
16596803	1	1	0.1875
16596803	2	2	0.08333334
16596803	3	3	0.08333334
16596803	4	4	0.08333334
16596803	5	5	0.0625
16596803	6	6	0.0625
16596803	7	7	0.0625
16596803	8	8	0.0625
16596803	9	9	0.06
16596803	10	10	0.06
16596803	11	11	0.008571429
16596803	12	12	0.008571429
16596803	13	13	0.008571429
16596803	14	14	0.008571429
16596803	15	15	0.008571429
16596803	16	16	0.008571429
16596803	17	17	0.008571429
16596803	18	18	0.01333334
16596803	19	19	0.01333334
16596803	20	20	0.01333334
16602346	0	0	0.0625
16602346	1	1	0.9075
16607123	0	0	0.0625
16607123	1	1	0.9075
16610094	0	0	0.0625
16610094	1	1	0.9075
16612313	0	0	0.0625
16612313	1	1	0.03125
16612313	2	2	0.15625
16612313	3	3	0.08333334
16612313	4	4	0.08333334
16612313	5	5	0.08333334
16612313	6	6	0.37
16612313	7	7	0.03
16612313	8	8	0.03
16612313	9	9	0.004000002
16612313	10	10	0.004000002
16612313	11	11	0.004000002
16612313	12	12	0.004000002
16612313	13	13	0.004000002
16612313	14	14	0.004000002
16612313	15	15	0.004000002
16612313	16	16	0.004000002
16612313	17	17	0.004000002
16612313	18	18	0.004000002
16615933	0	0	0.0625
16615933	1	1	0.02083333
16615933	2	2	0.02083333
16615933	3	3	0.1458333
16615933	4	4	0.25
16615933	5	5	0.125
16615933	6	6	0.125
16615933	7	7	0.06
16615933	8	8	0.06
16615933	9	9	0.06
16615933	10	10	0.01333334
16615933	11	11	0.01333334
16615933	12	12	0.01333334
16616486	0	0	0.0625
16616486	1	1	0.0625
16616486	2	2	0.125
16616486	3	3	0.125
16616486	4	4	0.125
16616486	5	5	0.125
16616486	6	6	0.305
16616486	7	7	0.01333334
16616486	8	8	0.01333334
16616486	9	9	0.01333334
16616835	0	0	0.0625
16616835	1	1	0.9075
16618047	0	0	0.0625
16618047	1	1	0.006944444
16618047	2	2	0.006944444
16618047	3	3	0.006944444
16618047	4	4	0.006944444
16618047	5	5	0.006944444
16618047	6	6	0.006944444
16618047	7	7	0.006944444
16618047	8	8	0.006944444
16618047	9	9	0.006944444
16618047	10	10	0.125
16618047	11	11	0.03571429
16618047	12	12	0.03571429
16618047	13	13	0.03571429
16618047	14	14	0.03571429
16618047	15	15	0.03571429
16618047	16	16	0.03571429
16618047	17	17	0.03571429
16618047	18	18	0.0625
16618047	19	19	0.0625
16618047	20	20	0.0625
16618047	21	21	0.0625
16618047	22	22	0.12
16618047	23	23	0.03
16618047	24	24	0.03
16618047	25	25	0.02000001
16618047	26	26	0.02000001
16619294	0	0	0.0625
16619294	1	1	0.9075
16627009	0	0	0.0625
16627009	1	1	0.9075
16631928	0	0	0.0625
16631928	1	1	0.9075
16632607	0	0	0.0625
16632607	1	1	0.1875
16632607	2	2	0.25
16632607	3	3	0.25
16632607	4	4	0.12
16632607	5	5	0.1
16635838	0	0	0.0625
16635838	1	1	0.9075
16645340	0	0	0.0625
16645340	1	1	0.8075
16645340	2	2	0.02
16645340	3	3	0.02
16645340	4	4	0.06000002
16648952	0	0	0.0625
16648952	1	1	0.9075
16649465	0	0	0.0625
16649465	1	1	0.9075
16655117	0	0	0.0625
16655117	1	1	0.9075
16667283	0	0	0.0625
16667283	1	1	0.9075
16669513	0	0	0.0625
16669513	1	1	0.4375
16669513	2	2	0.25
16669513	3	3	0.18
16669513	4	4	0.01333334
16669513	5	5	0.01333334
16669513	6	6	0.01333334
16672018	0	0	0.0625
16672018	1	1	0.6875
16672018	2	2	0.18
16672018	3	3	0.04000002
16679540	0	0	0.0625
16679540	1	1	0.1875
16679540	2	2	0.125
16679540	3	3	0.125
16679540	4	4	0.08333334
16679540	5	5	0.08333334
16679540	6	6	0.08333334
16679540	7	7	0.03
16679540	8	8	0.03
16679540	9	9	0.03
16679540	10	10	0.13
16681530	0	0	0.0625
16681530	1	1	0.4375
16681530	2	2	0.125
16681530	3	3	0.245
16681530	4	4	0.03
16681530	5	5	0.07000002
16688388	0	0	0.0625
16688388	1	1	0.4375
16688388	2	2	0.25
16688388	3	3	0.12
16688388	4	4	0.03
16688388	5	5	0.03
16688388	6	6	0.02000001
16688388	7	7	0.02000001
16698488	0	0	0.0625
16698488	1	1	0.8075
16698488	2	2	0.004615385
16698488	3	3	0.004615385
16698488	4	4	0.004615385
16698488	5	5	0.004615385
16698488	6	6	0.004615385
16698488	7	7	0.004615385
16698488	8	8	0.004615385
16698488	9	9	0.004615385
16698488	10	10	0.004615385
16698488	11	11	0.004615385
16698488	12	12	0.004615385
16698488	13	13	0.004615385
16698488	14	14	0.004615385
16698488	15	15	0.004000002
16698488	16	16	0.004000002
16698488	17	17	0.004000002
16698488	18	18	0.004000002
16698488	19	19	0.004000002
16698488	20	20	0.004000002
16698488	21	21	0.004000002
16698488	22	22	0.004000002
16698488	23	23	0.004000002
16698488	24	24	0.004000002
16704002	0	0	0.0625
16704002	1	1	0.4375
16704002	2	2	0.25
16704002	3	3	0.22
16705243	0	0	0.0625
16705243	1	1	0.9075
16707835	0	0	0.0625
16707835	1	1	0.9075
16709011	0	0	0.0625
16709011	1	1	0.9075
16711516	0	0	0.0625
16711516	1	1	0.9075
16711687	0	0	0.0625
16711687	1	1	0.00625
16711687	2	2	0.00625
16711687	3	3	0.00625
16711687	4	4	0.00625
16711687	5	5	0.00625
16711687	6	6	0.00625
16711687	7	7	0.00625
16711687	8	8	0.00625
16711687	9	9	0.00625
16711687	10	10	0.00625
16711687	11	11	0.125
16711687	12	12	0.03571429
16711687	13	13	0.03571429
16711687	14	14	0.03571429
16711687	15	15	0.03571429
16711687	16	16	0.03571429
16711687	17	17	0.03571429
16711687	18	18	0.03571429
16711687	19	19	0.03571429
16711687	20	20	0.03571429
16711687	21	21	0.03571429
16711687	22	22	0.03571429
16711687	23	23	0.03571429
16711687	24	24	0.03571429
16711687	25	25	0.03571429
16711687	26	26	0.03
16711687	27	27	0.03
16711687	28	28	0.03
16711687	29	29	0.03
16711687	30	30	0.0075
16711687	31	31	0.0075
16711687	32	32	0.0075
16711687	33	33	0.0075
16711687	34	34	0.0075
16711687	35	35	0.0075
16711687	36	36	0.0075
16711687	37	37	0.0075
16711687	38	38	0.008000004
16711687	39	39	0.008000004
16711687	40	40	0.008000004
16711687	41	41	0.008000004
16711687	42	42	0.008000004
16717179	0	0	0.0625
16717179	1	1	0.8675
16717179	2	2	0.02000001
16717179	3	3	0.02000001
16717269	0	0	0.0625
16717269	1	1	0.9075
16725319	0	0	0.0625
16725319	1	1	0.9075
16726527	0	0	0.0625
16726527	1	1	0.9075
16727222	0	0	0.0625
16727222	1	1	0.9075
16728666	0	0	0.0625
16728666	1	1	0.8675
16728666	2	2	0.04000002
16730738	0	0	0.0625
16730738	1	1	0.9075
16732668	0	0	0.0625
16732668	1	1	0.4375
16732668	2	2	0.25
16732668	3	3	0.06
16732668	4	4	0.06
16732668	5	5	0.02
16732668	6	6	0.02
16732668	7	7	0.02
16732668	8	8	0.04000002
16733285	0	0	0.0625
16733285	1	1	0.6875
16733285	2	2	0.12
16733285	3	3	0.03
16733285	4	4	0.07000002
16733375	0	0	0.0625
16733375	1	1	0.9075
16733445	0	0	0.0625
16733445	1	1	0.8675
16733445	2	2	0.04000002
16735665	0	0	0.0625
16735665	1	1	0.4375
16735665	2	2	0.08333334
16735665	3	3	0.08333334
16735665	4	4	0.08333334
16735665	5	5	0.12
16735665	6	6	0.02
16735665	7	7	0.02
16735665	8	8	0.06000002
16743971	0	0	0.0625
16743971	1	1	0.9075
16746954	0	0	0.0625
16746954	1	1	0.9075
16751227	0	0	0.0625
16751227	1	1	0.8075
16751227	2	2	0.1
16751600	0	0	0.0625
16751600	1	1	0.9075
16753024	0	0	0.0625
16753024	1	1	0.9075
16762450	0	0	0.0625
16762450	1	1	0.1875
16762450	2	2	0.08333334
16762450	3	3	0.08333334
16762450	4	4	0.08333334
16762450	5	5	0.125
16762450	6	6	0.125
16762450	7	7	0.06
16762450	8	8	0.06
16762450	9	9	0.02
16762450	10	10	0.02
16762450	11	11	0.06000002
16762476	0	0	0.0625
16762476	1	1	0.9075
16769121	0	0	0.0625
16769121	1	1	0.004807692
16769121	2	2	0.004807692
16769121	3	3	0.004807692
16769121	4	4	0.004807692
16769121	5	5	0.004807692
16769121	6	6	0.004807692
16769121	7	7	0.004807692
16769121	8	8	0.004807692
16769121	9	9	0.004807692
16769121	10	10	0.004807692
16769121	11	11	0.004807692
16769121	12	12	0.004807692
16769121	13	13	0.004807692
16769121	14	14	0.025
16769121	15	15	0.025
16769121	16	16	0.025
16769121	17	17	0.025
16769121	18	18	0.025
16769121	19	19	0.08333334
16769121	20	20	0.08333334
16769121	21	21	0.08333334
16769121	22	22	0.04166667
16769121	23	23	0.04166667
16769121	24	24	0.04166667
16769121	25	25	0.04166667
16769121	26	26	0.04166667
16769121	27	27	0.04166667
16769121	28	28	0.03
16769121	29	29	0.03
16769121	30	30	0.03
16769121	31	31	0.03
16769121	32	32	0.01
16769121	33	33	0.01
16769121	34	34	0.01
16769121	35	35	0.01
16769121	36	36	0.01
16769121	37	37	0.01
16769121	38	38	0.01000001
16769121	39	39	0.01000001
16769121	40	40	0.01000001
16769121	41	41	0.01000001
